Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2022-02-24T06:07:16+1100,Trade,BUY_TO_CLOSE,ENPH  220318P00200000,Equity Option,Bought 1 ENPH 03/18/22 Put 200.00 @ 70.92,"-7,092.00",1,"-7,092.00",0,-0.13,100,ENPH,ENPH,3/19/22,200,PUT,201118821
2022-02-24T06:07:47+1100,Trade,BUY_TO_CLOSE,ENPH  220318C00145000,Equity Option,Bought 1 ENPH 03/18/22 Call 145.00 @ 3.72,-372,1,-372,0,-0.13,100,ENPH,ENPH,3/19/22,145,CALL,201119019
2022-02-24T06:07:47+1100,Trade,SELL_TO_OPEN,ENPH  220325C00145000,Equity Option,Sold 1 ENPH 03/25/22 Call 145.00 @ 4.77,477,1,477,-1,-0.142,100,ENPH,ENPH,3/26/22,145,CALL,201119019
2022-02-24T06:14:10+1100,Trade,BUY_TO_CLOSE,MARA  220318C00035000,Equity Option,Bought 3 MARA 03/18/22 Call 35.00 @ 0.32,-96,3,-32,0,-0.39,100,MARA,MARA,3/19/22,35,CALL,201115519
2022-02-24T06:14:10+1100,Trade,SELL_TO_OPEN,MARA  220414C00035000,Equity Option,Sold 3 MARA 04/14/22 Call 35.00 @ 1.02,306,3,102,-3,-0.406,100,MARA,MARA,4/15/22,35,CALL,201115519
2022-02-24T06:15:39+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 2 AMD @ 111.70,-223.4,2,-111.7,0,-0.002,,,,,,,201121739
2022-02-24T07:12:04+1100,Trade,BUY_TO_CLOSE,MARA  220318P00050000,Equity Option,Bought 1 MARA 03/18/22 Put 50.00 @ 28.95,"-2,895.00",1,"-2,895.00",0,-0.13,100,MARA,MARA,3/19/22,50,PUT,201150730
2022-02-24T07:12:04+1100,Trade,SELL_TO_OPEN,MARA  220414P00050000,Equity Option,Sold 1 MARA 04/14/22 Put 50.00 @ 29.18,"2,918.00",1,"2,918.00",-1,-0.152,100,MARA,MARA,4/15/22,50,PUT,201150730
2022-02-24T07:15:39+1100,Trade,SELL_TO_OPEN,NIO   220414C00030000,Equity Option,Sold 3 NIO 04/14/22 Call 30.00 @ 0.40,120,3,40,-3,-0.406,100,NIO,NIO,4/15/22,30,CALL,201149831
2022-02-24T07:15:39+1100,Trade,BUY_TO_CLOSE,NIO   220318C00030000,Equity Option,Bought 3 NIO 03/18/22 Call 30.00 @ 0.15,-45,3,-15,0,-0.39,100,NIO,NIO,3/19/22,30,CALL,201149831
2022-02-24T07:15:39+1100,Trade,SELL_TO_OPEN,NIO   220414C00030000,Equity Option,Sold 2 NIO 04/14/22 Call 30.00 @ 0.40,80,2,40,-2,-0.274,100,NIO,NIO,4/15/22,30,CALL,201149831
2022-02-24T07:15:39+1100,Trade,BUY_TO_CLOSE,NIO   220318C00030000,Equity Option,Bought 2 NIO 03/18/22 Call 30.00 @ 0.15,-30,2,-15,0,-0.26,100,NIO,NIO,3/19/22,30,CALL,201149831
2022-02-24T07:16:33+1100,Trade,BUY_TO_CLOSE,TEAM  220318P00350000,Equity Option,Bought 1 TEAM 03/18/22 Put 350.00 @ 69.31,"-6,931.00",1,"-6,931.00",0,-0.13,100,TEAM,TEAM,3/19/22,350,PUT,201153818
2022-02-24T07:16:33+1100,Trade,BUY_TO_CLOSE,TEAM  220318C00300000,Equity Option,Bought 1 TEAM 03/18/22 Call 300.00 @ 10.20,"-1,020.00",1,"-1,020.00",0,-0.13,100,TEAM,TEAM,3/19/22,300,CALL,201153818
2022-02-24T07:16:33+1100,Trade,SELL_TO_OPEN,TEAM  220414P00350000,Equity Option,Sold 1 TEAM 04/14/22 Put 350.00 @ 72.63,"7,263.00",1,"7,263.00",-1,-0.172,100,TEAM,TEAM,4/15/22,350,PUT,201153818
2022-02-24T07:16:33+1100,Trade,SELL_TO_OPEN,TEAM  220414C00300000,Equity Option,Sold 1 TEAM 04/14/22 Call 300.00 @ 17.53,"1,753.00",1,"1,753.00",-1,-0.142,100,TEAM,TEAM,4/15/22,300,CALL,201153818
2022-02-24T07:21:43+1100,Trade,BUY_TO_CLOSE,APPS  220318P00065000,Equity Option,Bought 1 APPS 03/18/22 Put 65.00 @ 22.00,"-2,200.00",1,"-2,200.00",0,-0.13,100,APPS,APPS,3/19/22,65,PUT,201157024
2022-02-24T07:21:43+1100,Trade,SELL_TO_OPEN,APPS  220414P00065000,Equity Option,Sold 1 APPS 04/14/22 Put 65.00 @ 22.42,"2,242.00",1,"2,242.00",-1,-0.152,100,APPS,APPS,4/15/22,65,PUT,201157024
2022-02-24T07:23:46+1100,Trade,SELL_TO_OPEN,NVAX  220414C00100000,Equity Option,Sold 3 NVAX 04/14/22 Call 100.00 @ 6.48,"1,944.00",3,648,-3,-0.406,100,NVAX,NVAX,4/15/22,100,CALL,201158161
2022-02-24T07:23:46+1100,Trade,BUY_TO_CLOSE,NVAX  220318C00100000,Equity Option,Bought 3 NVAX 03/18/22 Call 100.00 @ 3.50,"-1,050.00",3,-350,0,-0.39,100,NVAX,NVAX,3/19/22,100,CALL,201158161
2022-02-24T07:24:02+1100,Trade,SELL_TO_OPEN,NVAX  220414P00140000,Equity Option,Sold 1 NVAX 04/14/22 Put 140.00 @ 67.00,"6,700.00",1,"6,700.00",-1,-0.172,100,NVAX,NVAX,4/15/22,140,PUT,201158323
2022-02-24T07:24:02+1100,Trade,BUY_TO_CLOSE,NVAX  220318P00140000,Equity Option,Bought 1 NVAX 03/18/22 Put 140.00 @ 66.07,"-6,607.00",1,"-6,607.00",0,-0.13,100,NVAX,NVAX,3/19/22,140,PUT,201158323
2022-02-24T07:24:32+1100,Trade,SELL_TO_OPEN,NVAX  220414P00120000,Equity Option,Sold 1 NVAX 04/14/22 Put 120.00 @ 49.17,"4,917.00",1,"4,917.00",-1,-0.162,100,NVAX,NVAX,4/15/22,120,PUT,201158630
2022-02-24T07:24:32+1100,Trade,BUY_TO_CLOSE,NVAX  220318P00120000,Equity Option,Bought 1 NVAX 03/18/22 Put 120.00 @ 47.40,"-4,740.00",1,"-4,740.00",0,-0.13,100,NVAX,NVAX,3/19/22,120,PUT,201158630
2022-02-24T07:29:37+1100,Trade,BUY_TO_CLOSE,PARA  220318C00037500,Equity Option,Bought 1 PARA 03/18/22 Call 37.50 @ 0.06,-6,1,-6,0,-0.13,100,PARA,PARA,3/19/22,37.5,CALL,201151495
2022-02-24T07:29:37+1100,Trade,SELL_TO_OPEN,PARA  220414C00035000,Equity Option,Sold 1 PARA 04/14/22 Call 35.00 @ 0.31,31,1,31,-1,-0.142,100,PARA,PARA,4/15/22,35,CALL,201151495
2022-02-24T07:31:12+1100,Trade,SELL_TO_OPEN,APPS  220414P00070000,Equity Option,Sold 11 APPS 04/14/22 Put 70.00 @ 26.94,"29,634.00",11,"2,694.00",-10,-1.602,100,APPS,APPS,4/15/22,70,PUT,201157152
2022-02-24T07:31:12+1100,Trade,BUY_TO_CLOSE,APPS  220318P00070000,Equity Option,Bought 11 APPS 03/18/22 Put 70.00 @ 26.66,"-29,326.00",11,"-2,666.00",0,-1.42,100,APPS,APPS,3/19/22,70,PUT,201157152
2022-02-24T07:40:16+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 422.34,"-2,111.70",5,-422.34,0,-0.004,,,,,,,201168331
2022-02-24T07:48:34+1100,Trade,BUY_TO_CLOSE,SPY   220318P00440000,Equity Option,Bought 1 SPY 03/18/22 Put 440.00 @ 22.66,"-2,266.00",1,"-2,266.00",0,-0.13,100,SPY,SPY,3/19/22,440,PUT,201174523
2022-02-24T07:48:34+1100,Trade,BUY_TO_CLOSE,SPY   220318C00440000,Equity Option,Bought 1 SPY 03/18/22 Call 440.00 @ 3.38,-338,1,-338,0,-0.13,100,SPY,SPY,3/19/22,440,CALL,201174523
2022-02-24T07:53:18+1100,Trade,BUY_TO_OPEN,SPY   220318P00400000,Equity Option,Bought 2 SPY 03/18/22 Put 400.00 @ 5.30,"-1,060.00",2,-530,-2,-0.26,100,SPY,SPY,3/19/22,400,PUT,201178801
2022-02-24T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4222.0 Final settlement price,"-1,170.00",3,-390,--,0,,,,,,,
2022-02-25T01:30:01+1100,Trade,BUY_TO_CLOSE,TLRY  220318C00008000,Equity Option,Bought 7 TLRY 03/18/22 Call 8.00 @ 0.10,-70,7,-10,0,-0.9,100,TLRY,TLRY,3/19/22,8,CALL,199418949
2022-02-25T01:48:05+1100,Trade,BUY_TO_CLOSE,CHPT  220318C00018000,Equity Option,Bought 2 CHPT 03/18/22 Call 18.00 @ 0.09,-18,2,-9,0,-0.26,100,CHPT,CHPT,3/19/22,18,CALL,201153213
2022-02-25T01:48:05+1100,Trade,SELL_TO_OPEN,CHPT  220414C00018000,Equity Option,Sold 2 CHPT 04/14/22 Call 18.00 @ 0.27,54,2,27,-2,-0.274,100,CHPT,CHPT,4/15/22,18,CALL,201153213
2022-02-25T01:48:05+1100,Trade,BUY_TO_CLOSE,CHPT  220318C00018000,Equity Option,Bought 8 CHPT 03/18/22 Call 18.00 @ 0.09,-72,8,-9,0,-1.03,100,CHPT,CHPT,3/19/22,18,CALL,201153213
2022-02-25T01:48:05+1100,Trade,SELL_TO_OPEN,CHPT  220414C00018000,Equity Option,Sold 8 CHPT 04/14/22 Call 18.00 @ 0.27,216,8,27,-8,-1.056,100,CHPT,CHPT,4/15/22,18,CALL,201153213
2022-02-25T02:08:46+1100,Trade,BUY_TO_CLOSE,NVAX  220318P00110000,Equity Option,Bought 1 NVAX 03/18/22 Put 110.00 @ 38.45,"-3,845.00",1,"-3,845.00",0,-0.13,100,NVAX,NVAX,3/19/22,110,PUT,201158481
2022-02-25T02:08:46+1100,Trade,SELL_TO_OPEN,NVAX  220414P00110000,Equity Option,Sold 1 NVAX 04/14/22 Put 110.00 @ 40.92,"4,092.00",1,"4,092.00",-1,-0.162,100,NVAX,NVAX,4/15/22,110,PUT,201158481
2022-02-25T02:20:16+1100,Trade,SELL_TO_OPEN,APPS  220414P00060000,Equity Option,Sold 1 APPS 04/14/22 Put 60.00 @ 17.65,"1,765.00",1,"1,765.00",-1,-0.142,100,APPS,APPS,4/15/22,60,PUT,201156927
2022-02-25T02:20:16+1100,Trade,BUY_TO_CLOSE,APPS  220318P00060000,Equity Option,Bought 1 APPS 03/18/22 Put 60.00 @ 16.92,"-1,692.00",1,"-1,692.00",0,-0.13,100,APPS,APPS,3/19/22,60,PUT,201156927
2022-02-25T03:07:14+1100,Trade,BUY_TO_CLOSE,ELY   220318C00025000,Equity Option,Bought 1 ELY 03/18/22 Call 25.00 @ 0.33,-33,1,-33,0,-0.13,100,ELY,ELY,3/19/22,25,CALL,201159486
2022-02-25T03:07:14+1100,Trade,SELL_TO_OPEN,ELY   220414C00025000,Equity Option,Sold 1 ELY 04/14/22 Call 25.00 @ 0.70,70,1,70,-1,-0.142,100,ELY,ELY,4/15/22,25,CALL,201159486
2022-02-25T03:50:06+1100,Trade,SELL_TO_OPEN,CELH  220414C00060000,Equity Option,Sold 1 CELH 04/14/22 Call 60.00 @ 6.23,623,1,623,-1,-0.142,100,CELH,CELH,4/15/22,60,CALL,201150416
2022-02-25T03:50:06+1100,Trade,BUY_TO_CLOSE,CELH  220318C00060000,Equity Option,Bought 1 CELH 03/18/22 Call 60.00 @ 4.78,-478,1,-478,0,-0.13,100,CELH,CELH,3/19/22,60,CALL,201150416
2022-02-25T05:38:35+1100,Trade,SELL_TO_OPEN,DIS   220414C00155000,Equity Option,Sold 1 DIS 04/14/22 Call 155.00 @ 3.49,349,1,349,-1,-0.142,100,DIS,DIS,4/15/22,155,CALL,201170693
2022-02-25T05:38:35+1100,Trade,SELL_TO_OPEN,DIS   220414P00155000,Equity Option,Sold 1 DIS 04/14/22 Put 155.00 @ 12.32,"1,232.00",1,"1,232.00",-1,-0.142,100,DIS,DIS,4/15/22,155,PUT,201170693
2022-02-25T05:38:35+1100,Trade,BUY_TO_CLOSE,DIS   220318C00155000,Equity Option,Bought 1 DIS 03/18/22 Call 155.00 @ 1.70,-170,1,-170,0,-0.13,100,DIS,DIS,3/19/22,155,CALL,201170693
2022-02-25T05:38:35+1100,Trade,BUY_TO_CLOSE,DIS   220318P00155000,Equity Option,Bought 1 DIS 03/18/22 Put 155.00 @ 10.66,"-1,066.00",1,"-1,066.00",0,-0.13,100,DIS,DIS,3/19/22,155,PUT,201170693
2022-02-25T09:00:00+1100,Money Movement,,,,Wire Funds Received,"5,686.40",0,,--,0,,,,,,,
2022-02-25T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4284.0 Final settlement price,930,3,310,--,0,,,,,,,
2022-02-26T01:30:01+1100,Trade,SELL_TO_OPEN,LCID  220414C00036000,Equity Option,Sold 1 LCID 04/14/22 Call 36.00 @ 1.05,105,1,105,-1,-0.142,100,LCID,LCID,4/15/22,36,CALL,201545763
2022-02-26T01:33:07+1100,Trade,SELL_TO_OPEN,CLF   220414C00022000,Equity Option,Sold 5 CLF 04/14/22 Call 22.00 @ 0.81,405,5,81,-5,-0.67,100,CLF,CLF,4/15/22,22,CALL,201545569
2022-02-26T01:33:07+1100,Trade,BUY_TO_CLOSE,CLF   220318C00022000,Equity Option,Bought 5 CLF 03/18/22 Call 22.00 @ 0.35,-175,5,-35,0,-0.65,100,CLF,CLF,3/19/22,22,CALL,201545569
2022-02-26T01:33:53+1100,Trade,BUY_TO_CLOSE,NVDA  220318P00260000,Equity Option,Bought 1 NVDA 03/18/22 Put 260.00 @ 26.28,"-2,628.00",1,"-2,628.00",0,-0.13,100,NVDA,NVDA,3/19/22,260,PUT,201545676
2022-02-26T01:33:53+1100,Trade,SELL_TO_OPEN,NVDA  220414P00260000,Equity Option,Sold 1 NVDA 04/14/22 Put 260.00 @ 31.38,"3,138.00",1,"3,138.00",-1,-0.152,100,NVDA,NVDA,4/15/22,260,PUT,201545676
2022-02-26T01:33:53+1100,Trade,BUY_TO_CLOSE,NVDA  220318C00260000,Equity Option,Bought 1 NVDA 03/18/22 Call 260.00 @ 5.10,-510,1,-510,0,-0.13,100,NVDA,NVDA,3/19/22,260,CALL,201545676
2022-02-26T01:33:53+1100,Trade,SELL_TO_OPEN,NVDA  220414C00260000,Equity Option,Sold 1 NVDA 04/14/22 Call 260.00 @ 10.35,"1,035.00",1,"1,035.00",-1,-0.142,100,NVDA,NVDA,4/15/22,260,CALL,201545676
2022-02-26T02:29:31+1100,Trade,SELL_TO_CLOSE,SPY   220302C00435000,Equity Option,Sold 1 SPY 03/02/22 Call 435.00 @ 3.75,375,1,375,0,-0.142,100,SPY,SPY,3/03/2022,435,CALL,201111849
2022-02-26T02:47:40+1100,Trade,SELL_TO_OPEN,DISCA 220414C00035000,Equity Option,Sold 1 DISCA 04/14/22 Call 35.00 @ 0.65,65,1,65,-1,-0.142,100,DISCA,DISCA,4/15/22,35,CALL,201149461
2022-02-26T02:47:40+1100,Trade,BUY_TO_CLOSE,DISCA 220318C00035000,Equity Option,Bought 1 DISCA 03/18/22 Call 35.00 @ 0.19,-19,1,-19,0,-0.13,100,DISCA,DISCA,3/19/22,35,CALL,201149461
2022-02-26T02:47:40+1100,Trade,SELL_TO_OPEN,DISCA 220414C00035000,Equity Option,Sold 1 DISCA 04/14/22 Call 35.00 @ 0.65,65,1,65,-1,-0.142,100,DISCA,DISCA,4/15/22,35,CALL,201149461
2022-02-26T02:47:40+1100,Trade,BUY_TO_CLOSE,DISCA 220318C00035000,Equity Option,Bought 1 DISCA 03/18/22 Call 35.00 @ 0.19,-19,1,-19,0,-0.13,100,DISCA,DISCA,3/19/22,35,CALL,201149461
2022-02-26T03:30:46+1100,Trade,SELL_TO_OPEN,NVAX  220414P00080000,Equity Option,Sold 1 NVAX 04/14/22 Put 80.00 @ 14.50,"1,450.00",1,"1,450.00",-1,-0.142,100,NVAX,NVAX,4/15/22,80,PUT,201158795
2022-02-26T03:30:46+1100,Trade,BUY_TO_CLOSE,NVAX  220318P00080000,Equity Option,Bought 1 NVAX 03/18/22 Put 80.00 @ 10.55,"-1,055.00",1,"-1,055.00",0,-0.13,100,NVAX,NVAX,3/19/22,80,PUT,201158795
2022-02-26T06:20:11+1100,Trade,BUY_TO_OPEN,SPY   220318P00420000,Equity Option,Bought 1 SPY 03/18/22 Put 420.00 @ 5.56,-556,1,-556,-1,-0.13,100,SPY,SPY,3/19/22,420,PUT,201762166
2022-02-26T06:23:43+1100,Trade,BUY_TO_OPEN,APPS  220318P00039000,Equity Option,Bought 1 APPS 03/18/22 Put 39.00 @ 0.99,-99,1,-99,-1,-0.13,100,APPS,APPS,3/19/22,39,PUT,201763807
2022-02-26T06:50:03+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00002500,Equity Option,Bought 3 ASTR 03/18/22 Put 2.50 @ 0.11,-33,3,-11,0,-0.39,100,ASTR,ASTR,3/19/22,2.5,PUT,199598429
2022-02-26T06:50:03+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00002500,Equity Option,Bought 2 ASTR 03/18/22 Put 2.50 @ 0.11,-22,2,-11,0,-0.26,100,ASTR,ASTR,3/19/22,2.5,PUT,199598429
2022-02-26T06:59:54+1100,Trade,SELL_TO_OPEN,SOL   220414C00007500,Equity Option,Sold 9 SOL 04/14/22 Call 7.50 @ 0.12,108,9,12,-9,-1.188,100,SOL,SOL,4/15/22,7.5,CALL,201545757
2022-02-26T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4380.0 Final settlement price,"1,440.00",3,480,--,0,,,,,,,
2022-02-27T01:54:56+1100,Money Movement,,,,Regulatory fee adjustment,0.22,0,,--,0,,,,,,,
2022-03-01T01:41:21+1100,Trade,SELL_TO_OPEN,CHPT  220414P00023000,Equity Option,Sold 5 CHPT 04/14/22 Put 23.00 @ 9.37,"4,685.00",5,937,-5,-0.69,100,CHPT,CHPT,4/15/22,23,PUT,201884949
2022-03-01T01:41:21+1100,Trade,BUY_TO_CLOSE,CHPT  220318P00023000,Equity Option,Bought 5 CHPT 03/18/22 Put 23.00 @ 9.32,"-4,660.00",5,-932,0,-0.65,100,CHPT,CHPT,3/19/22,23,PUT,201884949
2022-03-01T01:47:49+1100,Trade,BUY_TO_CLOSE,NIO   220318C00040000,Equity Option,Bought 1 NIO 03/18/22 Call 40.00 @ 0.04,-4,1,-4,0,-0.13,100,NIO,NIO,3/19/22,40,CALL,201883267
2022-03-01T01:47:49+1100,Trade,SELL_TO_OPEN,NIO   220414C00040000,Equity Option,Sold 1 NIO 04/14/22 Call 40.00 @ 0.12,12,1,12,-1,-0.142,100,NIO,NIO,4/15/22,40,CALL,201883267
2022-03-01T01:47:49+1100,Trade,SELL_TO_OPEN,NIO   220414C00040000,Equity Option,Sold 1 NIO 04/14/22 Call 40.00 @ 0.13,13,1,13,-1,-0.142,100,NIO,NIO,4/15/22,40,CALL,201883267
2022-03-01T01:47:49+1100,Trade,BUY_TO_CLOSE,NIO   220318C00040000,Equity Option,Bought 1 NIO 03/18/22 Call 40.00 @ 0.05,-5,1,-5,0,-0.13,100,NIO,NIO,3/19/22,40,CALL,201883267
2022-03-01T01:59:10+1100,Trade,SELL_TO_OPEN,LC    220414P00027000,Equity Option,Sold 1 LC 04/14/22 Put 27.00 @ 8.40,840,1,840,-1,-0.142,100,LC,LC,4/15/22,27,PUT,201157642
2022-03-01T01:59:10+1100,Trade,BUY_TO_CLOSE,LC    220318P00027000,Equity Option,Bought 1 LC 03/18/22 Put 27.00 @ 8.25,-825,1,-825,0,-0.13,100,LC,LC,3/19/22,27,PUT,201157642
2022-03-01T02:40:54+1100,Trade,BUY_TO_CLOSE,AMD   220414P00110000,Equity Option,Bought 1 AMD 04/14/22 Put 110.00 @ 4.25,-425,1,-425,0,-0.13,100,AMD,AMD,4/15/22,110,PUT,201111954
2022-03-01T04:47:46+1100,Trade,SELL_TO_OPEN,ENPH  220414C00145000,Equity Option,Sold 1 ENPH 04/14/22 Call 145.00 @ 26.44,"2,644.00",1,"2,644.00",-1,-0.152,100,ENPH,ENPH,4/15/22,145,CALL,201890387
2022-03-01T04:47:46+1100,Trade,BUY_TO_CLOSE,ENPH  220325C00145000,Equity Option,Bought 1 ENPH 03/25/22 Call 145.00 @ 23.51,"-2,351.00",1,"-2,351.00",0,-0.13,100,ENPH,ENPH,3/26/22,145,CALL,201890387
2022-03-01T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4368.0 Final settlement price,-180,3,-60,--,0,,,,,,,
2022-03-02T03:33:44+1100,Trade,BUY_TO_CLOSE,PTRA  220318C00007500,Equity Option,Bought 2 PTRA 03/18/22 Call 7.50 @ 1.38,-276,2,-138,0,-0.26,100,PTRA,PTRA,3/19/22,7.5,CALL,201156441
2022-03-02T03:33:44+1100,Trade,SELL_TO_OPEN,PTRA  220414C00007500,Equity Option,Sold 2 PTRA 04/14/22 Call 7.50 @ 1.65,330,2,165,-2,-0.274,100,PTRA,PTRA,4/15/22,7.5,CALL,201156441
2022-03-02T07:49:39+1100,Trade,SELL_TO_CLOSE,SPY   220318P00420000,Equity Option,Sold 1 SPY 03/18/22 Put 420.00 @ 9.47,947,1,947,0,-0.142,100,SPY,SPY,3/19/22,420,PUT,202316854
2022-03-02T09:00:00+1100,Money Movement,,INTC,Equity,INTEL CORP,-1.64,0,,--,0,,,,,,,
2022-03-02T09:00:00+1100,Money Movement,,INTC,Equity,INTEL CORP,10.95,0,,--,0,,,,,,,
2022-03-02T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4303.75 Final settlement price,-963.75,3,-321.25,--,0,,,,,,,
2022-03-03T02:05:16+1100,Trade,BUY_TO_CLOSE,PTRA  220318C00007500,Equity Option,Bought 1 PTRA 03/18/22 Call 7.50 @ 0.53,-53,1,-53,0,-0.13,100,PTRA,PTRA,3/19/22,7.5,CALL,201156441
2022-03-03T02:05:16+1100,Trade,SELL_TO_OPEN,PTRA  220414C00007500,Equity Option,Sold 1 PTRA 04/14/22 Call 7.50 @ 0.80,80,1,80,-1,-0.142,100,PTRA,PTRA,4/15/22,7.5,CALL,201156441
2022-03-03T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4381.75 Final settlement price,"1,170.00",3,390,--,0,,,,,,,
2022-03-04T05:55:04+1100,Trade,BUY_TO_OPEN,TX,Equity,Bought 100 TX @ 42.17,"-4,217.00",100,-42.17,0,-0.08,,,,,,,202729615
2022-03-04T06:02:58+1100,Trade,BUY_TO_OPEN,NIO,Equity,Bought 100 NIO @ 19.87,"-1,987.00",100,-19.87,0,-0.08,,,,,,,202731098
2022-03-04T06:08:10+1100,Trade,SELL_TO_OPEN,SPY   220318C00438000,Equity Option,Sold 1 SPY 03/18/22 Call 438.00 @ 9.01,901,1,901,-1,-0.142,100,SPY,SPY,3/19/22,438,CALL,202732875
2022-03-04T06:08:10+1100,Trade,SELL_TO_OPEN,SPY   220318P00438000,Equity Option,Sold 1 SPY 03/18/22 Put 438.00 @ 9.90,990,1,990,-1,-0.142,100,SPY,SPY,3/19/22,438,PUT,202732875
2022-03-04T06:43:18+1100,Trade,BUY_TO_OPEN,APPS,Equity,Bought 14 APPS @ 44.58,-624.12,14,-44.58,0,-0.012,,,,,,,202734043
2022-03-04T07:16:24+1100,Trade,SELL_TO_OPEN,AMD   220414P00110000,Equity Option,Sold 1 AMD 04/14/22 Put 110.00 @ 8.00,800,1,800,-1,-0.142,100,AMD,AMD,4/15/22,110,PUT,202328629
2022-03-04T07:53:25+1100,Trade,BUY_TO_OPEN,MSFT,Equity,Bought 10 MSFT @ 295.16,"-2,951.60",10,-295.16,0,-0.008,,,,,,,202776496
2022-03-04T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4359.25 Final settlement price,-337.5,3,-112.5,--,0,,,,,,,
2022-03-05T01:48:08+1100,Trade,SELL_TO_CLOSE,APPS  220318P00039000,Equity Option,Sold 1 APPS 03/18/22 Put 39.00 @ 1.34,134,1,134,0,-0.142,100,APPS,APPS,3/19/22,39,PUT,201886274
2022-03-05T07:29:31+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 3 SPY @ 430.66,"-1,291.98",3,-430.66,0,-0.003,,,,,,,203031617
2022-03-05T07:30:00+1100,Trade,BUY_TO_OPEN,TEAM  220414C00330000,Equity Option,Bought 1 TEAM 04/14/22 Call 330.00 @ 5.10,-510,1,-510,-1,-0.13,100,TEAM,TEAM,4/15/22,330,CALL,203032838
2022-03-05T07:36:42+1100,Trade,SELL_TO_OPEN,AMD   220414P00110000,Equity Option,Sold 1 AMD 04/14/22 Put 110.00 @ 10.25,"1,025.00",1,"1,025.00",-1,-0.142,100,AMD,AMD,4/15/22,110,PUT,203035347
2022-03-05T07:37:41+1100,Trade,SELL_TO_OPEN,APPS  220414P00040000,Equity Option,Sold 1 APPS 04/14/22 Put 40.00 @ 4.50,450,1,450,-1,-0.142,100,APPS,APPS,4/15/22,40,PUT,203036497
2022-03-05T07:40:06+1100,Trade,SELL_TO_OPEN,NVAX  220414P00070000,Equity Option,Sold 1 NVAX 04/14/22 Put 70.00 @ 11.85,"1,185.00",1,"1,185.00",-1,-0.142,100,NVAX,NVAX,4/15/22,70,PUT,203036990
2022-03-05T07:41:42+1100,Trade,SELL_TO_CLOSE,PLTR  230120C00027000,Equity Option,Sold 1 PLTR 01/20/23 Call 27.00 @ 0.38,38,1,38,0,-0.142,100,PLTR,PLTR,1/21/23,27,CALL,203039982
2022-03-05T07:41:42+1100,Trade,SELL_TO_CLOSE,PLTR  230120C00027000,Equity Option,Sold 1 PLTR 01/20/23 Call 27.00 @ 0.38,38,1,38,0,-0.142,100,PLTR,PLTR,1/21/23,27,CALL,203039982
2022-03-05T07:41:42+1100,Trade,SELL_TO_CLOSE,PLTR  230120C00027000,Equity Option,Sold 1 PLTR 01/20/23 Call 27.00 @ 0.38,38,1,38,0,-0.142,100,PLTR,PLTR,1/21/23,27,CALL,203039982
2022-03-05T07:42:14+1100,Trade,BUY_TO_OPEN,MT,Equity,Bought 5 MT @ 29.11,-145.54,5,-29.11,0,-0.004,,,,,,,203040352
2022-03-05T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4327.25 Final settlement price,-480,3,-160,--,0,,,,,,,
2022-03-06T01:27:37+1100,Money Movement,,,,Regulatory fee adjustment,0.08,0,,--,0,,,,,,,
2022-03-08T01:35:02+1100,Trade,SELL_TO_OPEN,MT    220414P00029000,Equity Option,Sold 1 MT 04/14/22 Put 29.00 @ 2.53,253,1,253,-1,-0.142,100,MT,MT,4/15/22,29,PUT,203038840
2022-03-08T03:57:45+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 424.42,"-2,122.10",5,-424.42,0,-0.004,,,,,,,203227826
2022-03-08T06:01:48+1100,Trade,BUY_TO_OPEN,APPS,Equity,Bought 50 APPS @ 37.44,"-1,872.00",50,-37.44,0,-0.04,,,,,,,203282525
2022-03-08T06:03:29+1100,Trade,BUY_TO_CLOSE,SPY   220318C00438000,Equity Option,Bought 1 SPY 03/18/22 Call 438.00 @ 2.83,-283,1,-283,0,-0.13,100,SPY,SPY,3/19/22,438,CALL,203283360
2022-03-08T06:15:42+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 10 AMD @ 105.52,"-1,055.20",10,-105.52,0,-0.008,,,,,,,203286435
2022-03-08T06:16:52+1100,Trade,SELL_TO_OPEN,SOL   220414C00007500,Equity Option,Sold 7 SOL 04/14/22 Call 7.50 @ 0.20,140,7,20,-7,-0.924,100,SOL,SOL,4/15/22,7.5,CALL,203284039
