Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2021-10-01T05:36:36+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 1 SPY @ 432.79,-432.79,1,-432.79,0.00,-0.001,,,,,,,175198914
2021-10-01T01:40:31+1000,Trade,BUY_TO_OPEN,MSFT  230616C00295000,Equity Option,Bought 1 MSFT 06/16/23 Call 295.00 @ 35.95,"-3,595.00",1,"-3,595.00",-1.00,-0.13,100,MSFT,MSFT,6/17/23,295.0,CALL,174999713
2021-09-30T23:21:49+1000,Trade,BUY_TO_OPEN,MSFT,Equity,Bought 5 MSFT @ 284.74,"-1,423.70",5,-284.74,0.00,-0.004,,,,,,,175004118
2021-09-30T05:57:23+1000,Trade,BUY_TO_OPEN,BBW,Equity,Bought 50 BBW @ 17.74,-887.00,50,-17.74,0.00,-0.04,,,,,,,174979020
2021-09-30T05:49:25+1000,Trade,BUY_TO_OPEN,ASTR,Equity,Bought 50 ASTR @ 8.62,-431.00,50,-8.62,0.00,-0.04,,,,,,,174970750
2021-09-30T05:49:18+1000,Trade,SELL_TO_OPEN,AMD   211015P00100000,Equity Option,Sold 10 AMD 10/15/21 Put 100.00 @ 3.25,"3,250.00",10,325.00,-10.00,-1.36,100,AMD,AMD,10/16/21,100.0,PUT,174973188
2021-09-30T05:45:50+1000,Trade,BUY_TO_OPEN,CLF   230120C00012000,Equity Option,Bought 1 CLF 01/20/23 Call 12.00 @ 9.70,-970.00,1,-970.00,-1.00,-0.13,100,CLF,CLF,1/21/23,12.0,CALL,174971684
2021-09-30T05:39:47+1000,Trade,BUY_TO_OPEN,ALGN,Equity,Bought 5 ALGN @ 675.43,"-3,377.15",5,-675.43,0.00,-0.004,,,,,,,174968382
2021-09-29T06:15:41+1000,Trade,BUY_TO_OPEN,ALGN,Equity,Bought 5 ALGN @ 680.84,"-3,404.20",5,-680.84,0.00,-0.004,,,,,,,174747474
2021-09-29T06:14:09+1000,Trade,BUY_TO_OPEN,TX,Equity,Bought 25 TX @ 43.25,"-1,081.25",25,-43.25,0.00,-0.02,,,,,,,174747375
2021-09-29T06:11:24+1000,Trade,BUY_TO_OPEN,AAPL,Equity,Bought 12 AAPL @ 141.86,"-1,702.32",12,-141.86,0.00,-0.01,,,,,,,174747092
2021-09-29T06:07:14+1000,Trade,BUY_TO_OPEN,MSFT,Equity,Bought 10 MSFT @ 283.51,"-2,835.10",10,-283.51,0.00,-0.008,,,,,,,174746698
2021-09-29T06:03:02+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 10 SPY @ 434.17,"-4,341.70",10,-434.17,0.00,-0.008,,,,,,,174746212
2021-09-26T00:31:30+1000,Money Movement,,,,Regulatory fee adjustment,0.13,0,,--,0.00,,,,,,,
2021-09-24T23:30:01+1000,Trade,BUY_TO_OPEN,TX,Equity,Bought 20 TX @ 43.60,-872.00,20,-43.60,0.00,-0.016,,,,,,,173390687
2021-09-23T23:44:08+1000,Trade,SELL_TO_OPEN,AMD   211015P00101000,Equity Option,Sold 3 AMD 10/15/21 Put 101.00 @ 2.23,669.00,3,223.00,-3.00,-0.416,100,AMD,AMD,10/16/21,101.0,PUT,173695128
2021-09-23T23:43:58+1000,Trade,SELL_TO_OPEN,AMD   211015P00101000,Equity Option,Sold 1 AMD 10/15/21 Put 101.00 @ 2.23,223.00,1,223.00,-1.00,-0.142,100,AMD,AMD,10/16/21,101.0,PUT,173695128
2021-09-23T23:43:58+1000,Trade,SELL_TO_OPEN,AMD   211015P00101000,Equity Option,Sold 2 AMD 10/15/21 Put 101.00 @ 2.23,446.00,2,223.00,-2.00,-0.274,100,AMD,AMD,10/16/21,101.0,PUT,173695128
2021-09-23T23:43:58+1000,Trade,SELL_TO_OPEN,AMD   211015P00101000,Equity Option,Sold 4 AMD 10/15/21 Put 101.00 @ 2.23,892.00,4,223.00,-4.00,-0.548,100,AMD,AMD,10/16/21,101.0,PUT,173695128
2021-09-23T23:36:10+1000,Trade,BUY_TO_CLOSE,APPS  210924C00060000,Equity Option,Bought 10 APPS 09/24/21 Call 60.00 @ 10.50,"-10,500.00",10,"-1,050.00",0.00,-1.32,100,APPS,APPS,9/25/21,60.0,CALL,173682693
2021-09-23T23:36:10+1000,Trade,SELL_TO_OPEN,APPS  211015C00060000,Equity Option,Sold 10 APPS 10/15/21 Call 60.00 @ 11.30,"11,300.00",10,"1,130.00",-9.00,-1.40,100,APPS,APPS,10/16/21,60.0,CALL,173682693
2021-09-23T23:36:10+1000,Trade,BUY_TO_CLOSE,APPS  210924C00060000,Equity Option,Bought 1 APPS 09/24/21 Call 60.00 @ 10.50,"-1,050.00",1,"-1,050.00",0.00,-0.13,100,APPS,APPS,9/25/21,60.0,CALL,173682693
2021-09-23T23:36:10+1000,Trade,SELL_TO_OPEN,APPS  211015C00060000,Equity Option,Sold 1 APPS 10/15/21 Call 60.00 @ 11.30,"1,130.00",1,"1,130.00",-1.00,-0.142,100,APPS,APPS,10/16/21,60.0,CALL,173682693
2021-09-22T23:37:35+1000,Trade,SELL_TO_OPEN,MARA  211008C00040000,Equity Option,Sold 2 MARA 10/08/21 Call 40.00 @ 0.70,140.00,2,70.00,-2.00,-0.274,100,MARA,MARA,10/09/21,40.0,CALL,173390724
2021-09-22T23:37:35+1000,Trade,BUY_TO_CLOSE,MARA  210924C00040000,Equity Option,Bought 2 MARA 09/24/21 Call 40.00 @ 0.03,-6.00,2,-3.00,0.00,-0.26,100,MARA,MARA,9/25/21,40.0,CALL,173390724
2021-09-22T23:30:00+1000,Trade,BUY_TO_CLOSE,CLOV  210924C00009500,Equity Option,Bought 3 CLOV 09/24/21 Call 9.50 @ 0.03,-9.00,3,-3.00,0.00,-0.40,100,CLOV,CLOV,9/25/21,9.5,CALL,173403165
2021-09-22T23:30:00+1000,Trade,SELL_TO_OPEN,CLOV  211001C00009500,Equity Option,Sold 3 CLOV 10/01/21 Call 9.50 @ 0.10,30.00,3,10.00,-3.00,-0.416,100,CLOV,CLOV,10/02/21,9.5,CALL,173403165
2021-09-22T09:39:52+1000,Trade,BUY_TO_OPEN,BTC/USD,Cryptocurrency,Bought 0.02800003 BTC/USD @ 40400.00,"-1,131.20",0.02800003,"-40,399.96",-10.00,0.00,,,,,,,173390630
2021-09-21T10:39:33+1000,Trade,BUY_TO_OPEN,BTC/USD,Cryptocurrency,Bought 0.02388432 BTC/USD @ 41868.46,"-1,000.00",0.02388432,"-41,868.47",-10.00,0.00,,,,,,,173162345
2021-09-21T05:51:26+1000,Trade,BUY_TO_OPEN,MSFT,Equity,Bought 10 MSFT @ 293.49,"-2,934.90",10,-293.49,0.00,-0.008,,,,,,,173143753
2021-09-21T05:49:57+1000,Trade,BUY_TO_OPEN,SPY   220617C00423000,Equity Option,Bought 1 SPY 06/17/22 Call 423.00 @ 36.56,"-3,656.00",1,"-3,656.00",-1.00,-0.13,100,SPY,SPY,6/18/22,423.0,CALL,173142342
2021-09-21T05:45:41+1000,Trade,SELL_TO_OPEN,CHPT  211015P00021000,Equity Option,Sold 4 CHPT 10/15/21 Put 21.00 @ 2.04,816.00,4,204.00,-4.00,-0.548,100,CHPT,CHPT,10/16/21,21.0,PUT,173138943
2021-09-21T05:45:41+1000,Trade,SELL_TO_OPEN,CHPT  211015P00021000,Equity Option,Sold 6 CHPT 10/15/21 Put 21.00 @ 2.04,"1,224.00",6,204.00,-6.00,-0.812,100,CHPT,CHPT,10/16/21,21.0,PUT,173138943
2021-09-21T04:24:59+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 430.00,"-2,150.00",5,-430.00,0.00,-0.004,,,,,,,172856470
2021-09-21T02:21:14+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 432.00,"-2,160.00",5,-432.00,0.00,-0.004,,,,,,,172856295
2021-09-20T23:47:12+1000,Trade,BUY_TO_CLOSE,NNDM  211015C00007500,Equity Option,Bought 12 NNDM 10/15/21 Call 7.50 @ 0.08,-96.00,12,-8.00,0.00,-1.59,100,NNDM,NNDM,10/16/21,7.5,CALL,172309987
2021-09-20T23:32:35+1000,Trade,BUY_TO_CLOSE,NNDM  211015C00007500,Equity Option,Bought 2 NNDM 10/15/21 Call 7.50 @ 0.08,-16.00,2,-8.00,0.00,-0.26,100,NNDM,NNDM,10/16/21,7.5,CALL,172309987
2021-09-20T23:30:00+1000,Trade,BUY_TO_OPEN,YOLO,Equity,Bought 14 YOLO @ 16.25,-227.50,14,-16.25,0.00,-0.012,,,,,,,172310026
2021-09-20T23:30:00+1000,Trade,BUY_TO_OPEN,YOLO,Equity,Bought 1 YOLO @ 16.25,-16.25,1,-16.25,0.00,-0.001,,,,,,,172310026
2021-09-20T23:30:00+1000,Trade,BUY_TO_OPEN,YOLO,Equity,Bought 15 YOLO @ 16.25,-243.75,15,-16.25,0.00,-0.012,,,,,,,172310026
2021-09-20T22:49:32+1000,Trade,BUY_TO_OPEN,BTC/USD,Cryptocurrency,Bought 0.025 BTC/USD @ 43300.00,"-1,082.50",0.025,"-43,300.00",-10.00,0.00,,,,,,,172858070
2021-09-20T22:30:22+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 2 SPY @ 433.57,-867.14,2,-433.57,0.00,-0.002,,,,,,,172856164
2021-09-20T22:30:22+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 3 SPY @ 433.57,"-1,300.71",3,-433.57,0.00,-0.003,,,,,,,172856164
2021-09-19T00:45:18+1000,Money Movement,,,,Regulatory fee adjustment,0.09,0,,--,0.00,,,,,,,
2021-09-18T07:00:00+1000,Receive Deliver,,APPS  210917C00065000,Equity Option,Removal of option due to assignment,0.00,1,0.00,--,0.00,100,APPS,APPS,9/18/21,65.0,CALL,
2021-09-18T07:00:00+1000,Receive Deliver,SELL_TO_CLOSE,APPS,Equity,Sell to Close 100 APPS @ 65.00,"6,500.00",100,65.00,--,-5.052,,,,,,,
2021-09-18T06:24:15+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 440.89,"-2,204.45",5,-440.89,0.00,-0.004,,,,,,,172823204
2021-09-18T06:00:00+1000,Receive Deliver,,ASTR  210917P00007500,Equity Option,Removal of 114.0 ASTR 09/17/21 Put 7.50 due to expiration.,0.00,114,0.00,--,0.00,100,ASTR,ASTR,9/18/21,7.5,PUT,
2021-09-18T06:00:00+1000,Receive Deliver,,TLRY  210917C00016000,Equity Option,Removal of 6.0 TLRY 09/17/21 Call 16.00 due to expiration.,0.00,6,0.00,--,0.00,100,TLRY,TLRY,9/18/21,16.0,CALL,
2021-09-18T06:00:00+1000,Receive Deliver,,SENS  210917C00004000,Equity Option,Removal of 10.0 SENS 09/17/21 Call 4.00 due to expiration.,0.00,10,0.00,--,0.00,100,SENS,SENS,9/18/21,4.0,CALL,
2021-09-17T20:50:54+1000,Receive Deliver,BUY_TO_OPEN,ACHR,Equity,Symbol change:  Open 100.0 ACHR,"-1,008.00",100,-10.08,--,0.00,,,,,,,
2021-09-17T20:50:54+1000,Receive Deliver,SELL_TO_CLOSE,ACIC,Equity,Symbol change:  Close 100.0 ACIC,"1,008.00",100,10.08,--,0.00,,,,,,,
2021-09-17T07:00:00+1000,Money Movement,,,,INTEREST ON CREDIT BALANCE,0.14,0,,--,0.00,,,,,,,
2021-09-15T23:52:03+1000,Trade,SELL_TO_OPEN,CLOV  210924C00009500,Equity Option,Sold 1 CLOV 09/24/21 Call 9.50 @ 0.18,18.00,1,18.00,-1.00,-0.142,100,CLOV,CLOV,9/25/21,9.5,CALL,172066709
2021-09-15T23:52:03+1000,Trade,BUY_TO_CLOSE,CLOV  210917C00009500,Equity Option,Bought 1 CLOV 09/17/21 Call 9.50 @ 0.06,-6.00,1,-6.00,0.00,-0.13,100,CLOV,CLOV,9/18/21,9.5,CALL,172066709
2021-09-15T23:49:37+1000,Trade,SELL_TO_OPEN,CLOV  210924C00009500,Equity Option,Sold 1 CLOV 09/24/21 Call 9.50 @ 0.17,17.00,1,17.00,-1.00,-0.142,100,CLOV,CLOV,9/25/21,9.5,CALL,172066709
2021-09-15T23:49:37+1000,Trade,SELL_TO_OPEN,CLOV  210924C00009500,Equity Option,Sold 1 CLOV 09/24/21 Call 9.50 @ 0.17,17.00,1,17.00,-1.00,-0.142,100,CLOV,CLOV,9/25/21,9.5,CALL,172066709
2021-09-15T23:49:37+1000,Trade,BUY_TO_CLOSE,CLOV  210917C00009500,Equity Option,Bought 2 CLOV 09/17/21 Call 9.50 @ 0.05,-10.00,2,-5.00,0.00,-0.26,100,CLOV,CLOV,9/18/21,9.5,CALL,172066709
2021-09-15T23:39:10+1000,Trade,SELL_TO_OPEN,APPS  210924C00060000,Equity Option,Sold 11 APPS 09/24/21 Call 60.00 @ 2.71,"2,981.00",11,271.00,-10.00,-1.492,100,APPS,APPS,9/25/21,60.0,CALL,172066717
2021-09-15T23:39:10+1000,Trade,BUY_TO_CLOSE,APPS  210917C00060000,Equity Option,Bought 11 APPS 09/17/21 Call 60.00 @ 1.78,"-1,958.00",11,-178.00,0.00,-1.45,100,APPS,APPS,9/18/21,60.0,CALL,172066717
2021-09-15T23:30:17+1000,Trade,BUY_TO_CLOSE,MARA  210917C00040000,Equity Option,Bought 1 MARA 09/17/21 Call 40.00 @ 0.22,-22.00,1,-22.00,0.00,-0.13,100,MARA,MARA,9/18/21,40.0,CALL,172066840
2021-09-15T23:30:17+1000,Trade,SELL_TO_OPEN,MARA  210924C00040000,Equity Option,Sold 1 MARA 09/24/21 Call 40.00 @ 0.93,93.00,1,93.00,-1.00,-0.142,100,MARA,MARA,9/25/21,40.0,CALL,172066840
2021-09-15T23:30:17+1000,Trade,BUY_TO_CLOSE,MARA  210917C00040000,Equity Option,Bought 1 MARA 09/17/21 Call 40.00 @ 0.22,-22.00,1,-22.00,0.00,-0.13,100,MARA,MARA,9/18/21,40.0,CALL,172066840
2021-09-15T23:30:17+1000,Trade,SELL_TO_OPEN,MARA  210924C00040000,Equity Option,Sold 1 MARA 09/24/21 Call 40.00 @ 0.94,94.00,1,94.00,-1.00,-0.142,100,MARA,MARA,9/25/21,40.0,CALL,172066840
2021-09-14T05:38:11+1000,Trade,BUY_TO_OPEN,SPY   230317C00445000,Equity Option,Bought 1 SPY 03/17/23 Call 445.00 @ 40.84,"-4,084.00",1,"-4,084.00",-1.00,-0.13,100,SPY,SPY,3/18/23,445.0,CALL,171792703
2021-09-14T02:54:57+1000,Trade,SELL_TO_OPEN,APPS  210917C00060000,Equity Option,Sold 1 APPS 09/17/21 Call 60.00 @ 3.10,310.00,1,310.00,-1.00,-0.142,100,APPS,APPS,9/18/21,60.0,CALL,171569492
2021-09-13T23:44:34+1000,Trade,SELL_TO_OPEN,PLTR  211015P00025000,Equity Option,Sold 10 PLTR 10/15/21 Put 25.00 @ 1.00,"1,000.00",10,100.00,-10.00,-1.35,100,PLTR,PLTR,10/16/21,25.0,PUT,171553174
2021-09-11T23:55:03+1000,Money Movement,,,,Regulatory fee adjustment,0.39,0,,--,0.00,,,,,,,
2021-09-11T07:00:00+1000,Receive Deliver,,PLTR  210910C00026000,Equity Option,Removal of option due to assignment,0.00,10,0.00,--,0.00,100,PLTR,PLTR,9/11/21,26.0,CALL,
2021-09-11T07:00:00+1000,Receive Deliver,SELL_TO_CLOSE,PLTR,Equity,Sell to Close 1000 PLTR @ 26.00,"26,000.00",1000,26.00,--,-5.259,,,,,,,
2021-09-11T02:31:34+1000,Trade,SELL_TO_OPEN,SOL   211015C00010000,Equity Option,Sold 17 SOL 10/15/21 Call 10.00 @ 0.15,255.00,17,15.00,-9.00,-2.294,100,SOL,SOL,10/16/21,10.0,CALL,170541098
2021-09-10T20:55:52+1000,Receive Deliver,BUY_TO_OPEN,BKSY,Equity,Symbol change:  Open 200.0 BKSY,"-2,310.35",200,-11.55,--,0.00,,,,,,,
2021-09-10T20:55:52+1000,Receive Deliver,SELL_TO_CLOSE,SFTW,Equity,Symbol change:  Close 200.0 SFTW,"2,310.35",200,11.55,--,0.00,,,,,,,
2021-09-10T07:00:00+1000,Money Movement,,MSFT,Equity,MICROSOFT CORP,11.20,0,,--,0.00,,,,,,,
2021-09-10T07:00:00+1000,Money Movement,,MSFT,Equity,MICROSOFT CORP,-1.68,0,,--,0.00,,,,,,,
2021-09-09T00:54:38+1000,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 449.00,"-2,245.00",5,-449.00,0.00,-0.004,,,,,,,169274379
2021-09-09T00:43:35+1000,Trade,BUY_TO_OPEN,LOVE,Equity,Bought 10 LOVE @ 51.00,-510.00,10,-51.00,0.00,-0.008,,,,,,,170528959
2021-09-08T02:53:40+1000,Trade,BUY_TO_CLOSE,SPY   210907C00452000,Equity Option,Bought 8 SPY 09/07/21 Call 452.00 @ 0.49,-392.00,8,-49.00,0.00,-1.06,100,SPY,SPY,9/08/21,452.0,CALL,170681053
2021-09-08T02:53:18+1000,Trade,BUY_TO_CLOSE,SPY   210907C00452000,Equity Option,Bought 10 SPY 09/07/21 Call 452.00 @ 0.49,-490.00,10,-49.00,0.00,-1.32,100,SPY,SPY,9/08/21,452.0,CALL,170681053
2021-09-08T02:53:01+1000,Trade,BUY_TO_CLOSE,SPY   210907C00452000,Equity Option,Bought 1 SPY 09/07/21 Call 452.00 @ 0.49,-49.00,1,-49.00,0.00,-0.13,100,SPY,SPY,9/08/21,452.0,CALL,170681053
2021-09-08T02:52:56+1000,Trade,BUY_TO_CLOSE,SPY   210907C00452000,Equity Option,Bought 1 SPY 09/07/21 Call 452.00 @ 0.49,-49.00,1,-49.00,0.00,-0.13,100,SPY,SPY,9/08/21,452.0,CALL,170681053
2021-09-08T02:07:34+1000,Trade,SELL_TO_OPEN,SPY   210907C00452000,Equity Option,Sold 20 SPY 09/07/21 Call 452.00 @ 0.30,600.00,20,30.00,-10.00,-2.69,100,SPY,SPY,9/08/21,452.0,CALL,170636919
2021-09-08T01:11:25+1000,Trade,BUY_TO_OPEN,BTC/USD,Cryptocurrency,Bought 0.02239718 BTC/USD @ 44648.47,"-1,000.00",0.02239718,"-44,648.48",-10.00,0.00,,,,,,,170632534
2021-09-08T01:08:50+1000,Trade,BUY_TO_CLOSE,SPY   210907C00452000,Equity Option,Bought 20 SPY 09/07/21 Call 452.00 @ 0.26,-520.00,20,-26.00,0.00,-2.64,100,SPY,SPY,9/08/21,452.0,CALL,170605895
2021-09-08T00:25:01+1000,Trade,SELL_TO_OPEN,SPY   210907C00452000,Equity Option,Sold 5 SPY 09/07/21 Call 452.00 @ 0.34,170.00,5,34.00,0.00,-0.68,100,SPY,SPY,9/08/21,452.0,CALL,170597791
2021-09-08T00:25:00+1000,Trade,SELL_TO_OPEN,SPY   210907C00452000,Equity Option,Sold 3 SPY 09/07/21 Call 452.00 @ 0.34,102.00,3,34.00,0.00,-0.416,100,SPY,SPY,9/08/21,452.0,CALL,170597791
2021-09-08T00:25:00+1000,Trade,SELL_TO_OPEN,SPY   210907C00452000,Equity Option,Sold 1 SPY 09/07/21 Call 452.00 @ 0.34,34.00,1,34.00,0.00,-0.142,100,SPY,SPY,9/08/21,452.0,CALL,170597791
2021-09-08T00:24:59+1000,Trade,SELL_TO_OPEN,SPY   210907C00452000,Equity Option,Sold 11 SPY 09/07/21 Call 452.00 @ 0.34,374.00,11,34.00,-10.00,-1.482,100,SPY,SPY,9/08/21,452.0,CALL,170597791
2021-09-08T00:21:29+1000,Trade,SELL_TO_CLOSE,SPY   210907C00452000,Equity Option,Sold 19 SPY 09/07/21 Call 452.00 @ 0.34,646.00,19,34.00,0.00,-2.558,100,SPY,SPY,9/08/21,452.0,CALL,170594399
2021-09-08T00:21:29+1000,Trade,SELL_TO_CLOSE,SPY   210907C00452000,Equity Option,Sold 1 SPY 09/07/21 Call 452.00 @ 0.34,34.00,1,34.00,0.00,-0.142,100,SPY,SPY,9/08/21,452.0,CALL,170594399
2021-09-07T23:54:50+1000,Trade,BUY_TO_OPEN,SPY   210907C00452000,Equity Option,Bought 10 SPY 09/07/21 Call 452.00 @ 0.44,-440.00,10,-44.00,-10.00,-1.32,100,SPY,SPY,9/08/21,452.0,CALL,170568377
2021-09-07T23:50:12+1000,Trade,BUY_TO_OPEN,SPY   210907C00452000,Equity Option,Bought 10 SPY 09/07/21 Call 452.00 @ 0.45,-450.00,10,-45.00,-10.00,-1.32,100,SPY,SPY,9/08/21,452.0,CALL,170560779
2021-09-07T23:45:29+1000,Trade,SELL_TO_CLOSE,SPY   210907C00452000,Equity Option,Sold 8 SPY 09/07/21 Call 452.00 @ 0.44,352.00,8,44.00,0.00,-1.086,100,SPY,SPY,9/08/21,452.0,CALL,170556443
2021-09-07T23:45:29+1000,Trade,SELL_TO_CLOSE,SPY   210907C00452000,Equity Option,Sold 8 SPY 09/07/21 Call 452.00 @ 0.44,352.00,8,44.00,0.00,-1.086,100,SPY,SPY,9/08/21,452.0,CALL,170556443
2021-09-07T23:42:31+1000,Trade,BUY_TO_OPEN,SPY   210907C00452000,Equity Option,Bought 16 SPY 09/07/21 Call 452.00 @ 0.60,-960.00,16,-60.00,-10.00,-2.11,100,SPY,SPY,9/08/21,452.0,CALL,170551805
2021-09-07T23:37:42+1000,Trade,SELL_TO_OPEN,SOL   211015C00010000,Equity Option,Sold 1 SOL 10/15/21 Call 10.00 @ 0.15,15.00,1,15.00,-1.00,-0.142,100,SOL,SOL,10/16/21,10.0,CALL,170541098
2021-09-07T23:33:15+1000,Trade,SELL_TO_OPEN,CHPT  211015P00022000,Equity Option,Sold 11 CHPT 10/15/21 Put 22.00 @ 1.95,"2,145.00",11,195.00,-10.00,-1.492,100,CHPT,CHPT,10/16/21,22.0,PUT,170537428
2021-09-07T23:30:57+1000,Trade,BUY_TO_CLOSE,AMC   210917P00030000,Equity Option,Bought 7 AMC 09/17/21 Put 30.00 @ 0.24,-168.00,7,-24.00,0.00,-0.93,100,AMC,AMC,9/18/21,30.0,PUT,170533270
2021-09-07T22:51:06+1000,Trade,BUY_TO_OPEN,LOVE,Equity,Bought 10 LOVE @ 54.74,-547.40,10,-54.74,0.00,-0.008,,,,,,,170528643
2021-09-05T02:04:44+1000,Money Movement,,,,Regulatory fee adjustment,0.11,0,,--,0.00,,,,,,,
2021-09-04T00:30:34+1000,Trade,BUY_TO_CLOSE,SPY   210903C00452000,Equity Option,Bought 5 SPY 09/03/21 Call 452.00 @ 1.00,-500.00,5,-100.00,0.00,-0.66,100,SPY,SPY,9/04/21,452.0,CALL,170314305
2021-09-04T00:03:28+1000,Trade,SELL_TO_OPEN,SPY   210903C00452000,Equity Option,Sold 5 SPY 09/03/21 Call 452.00 @ 1.16,580.00,5,116.00,-5.00,-0.68,100,SPY,SPY,9/04/21,452.0,CALL,170305533
2021-09-03T23:59:16+1000,Trade,SELL_TO_CLOSE,SPY   210903C00452000,Equity Option,Sold 10 SPY 09/03/21 Call 452.00 @ 1.00,"1,000.00",10,100.00,0.00,-1.35,100,SPY,SPY,9/04/21,452.0,CALL,170297082
2021-09-03T23:52:28+1000,Trade,BUY_TO_OPEN,SPY   210903C00452000,Equity Option,Bought 5 SPY 09/03/21 Call 452.00 @ 0.76,-380.00,5,-76.00,-5.00,-0.66,100,SPY,SPY,9/04/21,452.0,CALL,170291720
2021-09-03T23:49:04+1000,Trade,SELL_TO_CLOSE,SPY   210903C00452000,Equity Option,Sold 5 SPY 09/03/21 Call 452.00 @ 0.96,480.00,5,96.00,0.00,-0.68,100,SPY,SPY,9/04/21,452.0,CALL,170287993
2021-09-03T23:47:35+1000,Trade,BUY_TO_OPEN,SPY   210903C00452000,Equity Option,Bought 5 SPY 09/03/21 Call 452.00 @ 0.91,-455.00,5,-91.00,-5.00,-0.66,100,SPY,SPY,9/04/21,452.0,CALL,170285933
2021-09-03T23:45:12+1000,Trade,BUY_TO_OPEN,SPY   210903C00452000,Equity Option,Bought 5 SPY 09/03/21 Call 452.00 @ 0.95,-475.00,5,-95.00,-5.00,-0.66,100,SPY,SPY,9/04/21,452.0,CALL,170281514
2021-09-03T23:32:37+1000,Trade,BUY_TO_CLOSE,SOL   210903C00007500,Equity Option,Bought 2 SOL 09/03/21 Call 7.50 @ 0.05,-10.00,2,-5.00,0.00,-0.26,100,SOL,SOL,9/04/21,7.5,CALL,170263153
2021-09-03T23:32:37+1000,Trade,BUY_TO_CLOSE,SOL   210903C00007500,Equity Option,Bought 8 SOL 09/03/21 Call 7.50 @ 0.05,-40.00,8,-5.00,0.00,-1.06,100,SOL,SOL,9/04/21,7.5,CALL,170263153
2021-09-03T23:32:37+1000,Trade,BUY_TO_CLOSE,SOL   210903C00007500,Equity Option,Bought 8 SOL 09/03/21 Call 7.50 @ 0.05,-40.00,8,-5.00,0.00,-1.06,100,SOL,SOL,9/04/21,7.5,CALL,170263153
2021-09-02T07:00:00+1000,Money Movement,,INTC,Equity,INTEL CORP,6.95,0,,--,0.00,,,,,,,
2021-09-02T07:00:00+1000,Money Movement,,INTC,Equity,INTEL CORP,-1.04,0,,--,0.00,,,,,,,
2021-09-01T23:33:36+1000,Trade,SELL_TO_OPEN,PLTR  210910C00026000,Equity Option,Sold 3 PLTR 09/10/21 Call 26.00 @ 0.91,273.00,3,91.00,-3.00,-0.416,100,PLTR,PLTR,9/11/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,BUY_TO_CLOSE,PLTR  210903C00026000,Equity Option,Bought 3 PLTR 09/03/21 Call 26.00 @ 0.65,-195.00,3,-65.00,0.00,-0.40,100,PLTR,PLTR,9/04/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,SELL_TO_OPEN,PLTR  210910C00026000,Equity Option,Sold 1 PLTR 09/10/21 Call 26.00 @ 0.92,92.00,1,92.00,-1.00,-0.142,100,PLTR,PLTR,9/11/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,BUY_TO_CLOSE,PLTR  210903C00026000,Equity Option,Bought 1 PLTR 09/03/21 Call 26.00 @ 0.66,-66.00,1,-66.00,0.00,-0.13,100,PLTR,PLTR,9/04/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,SELL_TO_OPEN,PLTR  210910C00026000,Equity Option,Sold 2 PLTR 09/10/21 Call 26.00 @ 0.92,184.00,2,92.00,-2.00,-0.274,100,PLTR,PLTR,9/11/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,BUY_TO_CLOSE,PLTR  210903C00026000,Equity Option,Bought 2 PLTR 09/03/21 Call 26.00 @ 0.66,-132.00,2,-66.00,0.00,-0.26,100,PLTR,PLTR,9/04/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,SELL_TO_OPEN,PLTR  210910C00026000,Equity Option,Sold 4 PLTR 09/10/21 Call 26.00 @ 0.92,368.00,4,92.00,-4.00,-0.548,100,PLTR,PLTR,9/11/21,26.0,CALL,169745835
2021-09-01T23:33:36+1000,Trade,BUY_TO_CLOSE,PLTR  210903C00026000,Equity Option,Bought 4 PLTR 09/03/21 Call 26.00 @ 0.66,-264.00,4,-66.00,0.00,-0.53,100,PLTR,PLTR,9/04/21,26.0,CALL,169745835
2021-08-31T00:48:45+1000,Trade,SELL_TO_OPEN,CLOV  210917C00009500,Equity Option,Sold 3 CLOV 09/17/21 Call 9.50 @ 0.43,129.00,3,43.00,-3.00,-0.416,100,CLOV,CLOV,9/18/21,9.5,CALL,169278450
2021-08-31T00:00:12+1000,Trade,BUY_TO_OPEN,MSFT,Equity,Bought 5 MSFT @ 302.84,"-1,514.20",5,-302.84,0.00,-0.004,,,,,,,169271179
